 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-70.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.15;20.25;16.96;18.48;16.57;19.45;18.38;20.98;16.62;20.75;0.27;0.77;0.49;0.92;0.28;0.51;0.24;0.86;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-71.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.33;16.92;18.54;16.62;19.49;18.38;20.86;16.64;20.81;0.26;0.78;0.48;0.92;0.28;0.51;0.25;0.85;0.43
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-72.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;19.14;16.92;18.56;16.29;19.46;18.33;20.79;16.67;21.42;0.37;0.78;0.48;1.02;0.28;0.51;0.25;0.83;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-73.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;19.15;16.96;18.51;16.29;19.46;18.36;20.87;16.75;21.41;0.37;0.78;0.49;1.02;0.28;0.51;0.24;0.83;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-74.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;18.24;16.96;18.52;16.05;19.46;18.43;20.78;16.92;21.94;0.45;0.77;0.49;1.09;0.28;0.51;0.25;0.81;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-75.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;18.32;16.96;18.46;16.04;19.45;18.42;20.70;16.82;21.81;0.45;0.77;0.49;1.10;0.28;0.51;0.24;0.82;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-76.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.14;18.27;17.01;18.49;16.11;19.44;18.36;20.80;16.84;21.83;0.45;0.77;0.48;1.08;0.28;0.52;0.25;0.81;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-77.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;18.25;17.05;18.45;16.09;19.47;18.32;20.74;16.83;21.81;0.46;0.75;0.49;1.08;0.28;0.52;0.25;0.82;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-78.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.14;18.25;17.01;18.49;16.07;19.46;18.42;20.81;16.91;21.80;0.45;0.76;0.49;1.09;0.28;0.51;0.24;0.80;0.42
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-79.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.14;18.26;16.98;18.49;16.01;19.45;18.42;20.78;16.89;21.87;0.45;0.77;0.49;1.11;0.28;0.51;0.24;0.80;0.41
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-80.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.11;12.14;19.16;17.00;18.48;16.05;19.44;18.44;20.86;16.71;21.88;0.43;0.77;0.49;1.11;0.28;0.51;0.24;0.86;0.41
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-81.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;19.17;16.98;18.50;15.94;19.45;18.38;20.78;16.82;21.81;0.43;0.76;0.49;1.13;0.28;0.51;0.24;0.83;0.41
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce10_obsspd-82.csv' (seed 1992);4.87;12.15;12.30;12.19;12.05;12.18;12.00;12.08;12.14;68.12;17.27;18.40;11.37;18.60;18.39;26.91;11.51;31.27;1.66;0.70;0.50;9.85;0.41;0.51;0.22;7.86;0.23
