 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-68.csv' (seed 1992);93.68;84.65;16.47;58.83;58.89;14.31;9.86;14.37;85.41;88.24;73.13;14.24;50.80;51.05;12.39;8.54;12.60;73.76;0.57;1.82;30.01;5.15;4.26;32.95;49.75;20.66;1.79
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-69.csv' (seed 1992);88.49;79.63;17.62;59.02;58.26;15.90;10.11;16.66;84.14;80.81;68.82;15.24;50.97;50.66;13.83;8.78;14.78;72.66;1.13;2.23;21.22;5.12;3.81;19.25;34.56;10.18;1.90
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-70.csv' (seed 1992);78.95;71.87;20.42;58.64;58.13;18.57;12.27;23.15;78.86;72.89;62.17;17.67;50.64;50.45;16.20;10.66;20.34;68.10;1.87;2.91;22.65;5.18;4.15;18.70;35.86;11.24;2.41
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-71.csv' (seed 1992);100.12;98.20;7.44;58.51;58.45;6.68;4.77;7.12;98.58;88.18;84.80;6.44;50.53;50.76;5.77;4.13;6.25;85.13;0.57;0.82;34.70;5.21;3.97;40.56;56.31;21.65;0.80
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-72.csv' (seed 1992);95.07;91.20;9.35;59.21;58.96;12.27;8.33;9.60;93.75;83.49;78.76;8.09;51.13;51.35;10.61;7.21;8.35;80.95;0.92;1.32;55.05;5.08;3.48;43.63;64.03;44.27;1.13
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-73.csv' (seed 1992);82.94;88.53;12.27;57.81;59.91;12.47;7.95;11.38;91.52;71.90;76.48;10.63;49.92;51.95;10.85;6.88;9.91;79.03;1.98;1.49;32.92;5.35;4.05;25.32;55.32;28.64;1.29
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-74.csv' (seed 1992);74.86;81.85;17.17;59.59;58.51;14.50;8.71;17.55;85.41;64.64;70.79;14.85;51.46;50.72;12.54;7.54;15.26;73.76;2.84;1.95;18.45;5.02;4.32;22.93;40.99;14.50;1.79
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-75.csv' (seed 1992);78.86;83.25;14.31;59.08;57.94;12.97;7.57;15.96;89.29;68.10;71.97;12.39;51.02;50.25;11.25;6.55;13.85;77.11;2.41;1.87;18.15;5.11;4.31;19.32;37.76;14.35;1.47
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-76.csv' (seed 1992);100.68;102.59;4.52;60.61;58.64;3.94;2.61;4.45;103.73;86.94;88.59;3.91;52.34;50.82;3.41;2.25;3.86;89.57;0.67;0.55;119.72;4.84;4.32;146.02;226.43;110.24;0.48
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-77.csv' (seed 1992);100.68;102.59;4.52;60.61;58.64;3.94;2.61;4.45;103.73;86.94;88.59;3.91;52.34;50.82;3.41;2.25;3.86;89.57;0.67;0.55;119.72;4.84;4.32;146.02;226.43;110.24;0.48
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-78.csv' (seed 1992);81.03;85.67;13.17;60.04;58.70;13.10;7.00;13.80;91.46;69.98;73.98;11.39;51.84;51.10;11.32;6.05;11.99;78.97;2.18;1.77;38.83;4.94;3.60;40.80;76.22;30.49;1.30
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-79.csv' (seed 1992);61.50;73.27;21.31;58.07;59.40;20.48;13.23;20.61;77.78;53.19;63.40;18.43;50.14;51.57;17.71;11.45;17.87;67.17;4.30;2.71;21.90;5.29;3.93;23.60;37.81;20.60;2.52
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-80.csv' (seed 1992);61.50;73.27;21.31;58.07;59.40;20.48;13.23;20.61;77.78;53.19;63.40;18.43;50.14;51.57;17.71;11.45;17.87;67.17;4.30;2.71;21.90;5.29;3.93;23.60;37.81;20.60;2.52
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-81.csv' (seed 1992);57.56;73.52;23.02;57.88;59.28;20.10;15.07;21.12;74.41;50.06;63.54;19.92;49.98;51.48;17.40;13.05;18.34;64.26;3.87;2.85;19.65;5.34;3.85;22.63;32.29;18.50;2.89
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce10_obsspd-82.csv' (seed 1992);57.56;73.52;23.02;57.88;59.28;20.10;15.07;21.12;74.41;50.06;63.54;19.92;49.98;51.48;17.40;13.05;18.34;64.26;3.87;2.85;19.65;5.34;3.85;22.63;32.29;18.50;2.89
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-62.csv' (seed 1992);78.36;3.69;46.43;69.32;51.07;105.70;101.70;20.03;49.93;76.68;3.54;52.16;71.03;45.57;91.28;89.18;18.13;45.90;0.19;23.06;0.37;0.22;2.40;0.36;0.28;7.31;1.52
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-63.csv' (seed 1992);73.04;2.99;47.95;67.29;52.34;106.28;102.14;22.83;47.13;73.63;2.83;52.15;70.23;46.90;91.77;89.68;20.86;43.86;0.19;33.11;0.41;0.21;2.10;0.33;0.25;5.37;1.45
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-64.csv' (seed 1992);75.45;1.59;47.83;67.54;50.63;107.61;104.11;19.08;47.32;76.36;1.67;53.79;70.65;45.91;92.92;91.27;17.24;44.19;0.16;29.43;0.34;0.21;1.81;0.26;0.20;7.92;1.37
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-65.csv' (seed 1992);71.97;2.29;49.80;66.14;50.05;105.96;103.10;21.12;48.53;73.42;2.58;53.95;69.51;45.12;91.50;90.19;19.04;45.27;0.18;15.59;0.39;0.21;2.05;0.35;0.26;7.23;1.33
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-66.csv' (seed 1992);76.46;1.02;46.36;69.64;51.01;107.67;103.48;19.78;48.59;78.23;1.24;52.16;71.43;45.79;92.98;91.01;18.14;45.01;0.17;26.95;0.37;0.22;2.13;0.25;0.19;6.10;1.45
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-67.csv' (seed 1992);63.09;1.14;45.47;70.53;52.22;107.55;100.42;27.35;53.23;59.45;1.40;50.32;72.45;46.10;92.87;89.48;25.25;47.38;0.25;22.66;0.42;0.20;2.94;0.26;0.18;3.68;2.33
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-68.csv' (seed 1992);61.87;2.80;47.57;68.69;51.52;105.89;96.93;16.66;54.89;56.53;2.77;54.13;70.60;45.30;91.44;87.37;15.25;48.60;0.26;23.47;0.33;0.22;3.34;0.35;0.20;7.71;2.46
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-69.csv' (seed 1992);60.11;2.29;46.62;69.39;52.85;104.75;95.40;19.53;55.84;54.36;2.59;52.88;72.43;46.09;90.45;86.15;17.48;48.84;0.28;15.08;0.35;0.19;4.14;0.42;0.22;8.97;3.38
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-70.csv' (seed 1992);56.80;0.89;47.83;68.31;51.58;108.57;97.94;19.21;56.22;53.01;0.83;53.81;71.31;45.19;93.75;88.77;17.37;49.35;0.22;125.59;0.34;0.20;3.72;0.20;0.15;7.73;2.97
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-71.csv' (seed 1992);44.55;2.73;47.45;67.99;51.45;106.47;101.82;26.20;45.73;56.31;2.76;51.86;70.98;46.04;91.94;89.88;23.52;43.76;0.21;22.46;0.41;0.20;2.23;0.32;0.21;5.95;1.13
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-72.csv' (seed 1992);44.94;2.35;44.58;69.71;49.35;105.39;101.19;27.16;45.92;57.39;2.60;50.27;71.39;44.60;91.00;89.65;24.54;44.39;0.21;14.74;0.40;0.22;2.01;0.38;0.20;5.05;1.02
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-73.csv' (seed 1992);44.92;3.12;44.01;71.93;50.12;104.88;100.55;26.33;44.77;56.08;3.33;49.54;72.91;45.15;90.56;88.90;23.84;43.61;0.22;14.35;0.41;0.21;2.06;0.41;0.24;5.12;1.00
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-74.csv' (seed 1992);45.98;2.67;47.89;68.05;48.53;106.40;102.21;26.39;45.92;52.63;2.73;52.17;70.31;43.67;91.88;89.96;23.54;44.87;0.34;20.86;0.41;0.22;2.23;0.32;0.22;6.65;0.93
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-75.csv' (seed 1992);47.70;2.93;47.13;67.99;49.42;105.64;102.14;25.76;43.76;53.60;2.98;51.71;70.24;44.51;91.22;89.70;23.10;43.51;0.35;19.97;0.41;0.22;2.12;0.37;0.25;6.18;0.89
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-76.csv' (seed 1992);42.48;5.79;43.38;71.23;50.63;101.51;96.99;29.83;46.36;49.74;5.78;48.82;72.62;45.13;87.65;85.81;26.73;44.63;0.36;11.06;0.42;0.21;2.49;0.61;0.33;5.17;1.05
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-77.csv' (seed 1992);41.98;5.79;44.77;71.30;49.93;101.89;96.42;29.57;46.24;49.37;5.71;49.37;72.44;44.81;87.98;85.36;26.39;44.55;0.37;12.06;0.44;0.22;2.23;0.59;0.34;5.64;1.04
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-78.csv' (seed 1992);41.28;6.55;46.81;69.64;50.05;101.31;96.42;28.05;47.38;48.93;6.44;50.98;71.03;44.65;87.49;85.15;25.13;45.29;0.36;10.87;0.43;0.23;2.49;0.62;0.37;5.64;1.07
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-79.csv' (seed 1992);44.52;3.50;43.06;72.50;49.23;105.13;100.74;30.85;46.43;49.81;3.50;47.53;72.97;43.91;90.78;88.47;27.74;45.20;0.41;18.59;0.48;0.22;2.58;0.40;0.29;4.62;0.94
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-80.csv' (seed 1992);45.22;6.36;46.24;70.09;49.04;101.31;97.50;24.87;46.30;50.79;6.37;51.22;71.67;44.49;87.49;86.08;22.25;44.53;0.39;9.83;0.40;0.22;1.91;0.62;0.34;6.76;1.06
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-81.csv' (seed 1992);46.75;3.12;43.88;70.66;50.94;105.26;101.76;27.09;45.98;51.33;3.34;49.81;72.47;45.50;90.89;89.40;24.51;44.23;0.41;14.39;0.40;0.21;2.36;0.38;0.25;4.98;1.07
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce11_obsspd-82.csv' (seed 1992);46.75;3.12;43.88;70.66;50.94;105.26;101.76;27.09;45.98;51.33;3.34;49.81;72.47;45.50;90.89;89.40;24.51;44.23;0.41;14.39;0.40;0.21;2.36;0.38;0.25;4.98;1.07
